row_id,split,used_for_fit
21200,train,True
21201,validation,False
21202,train,True
21203,validation,False
21204,train,True
21205,test,False
21206,train,False
21207,train,True
21208,test,False
21209,train,False
21210,train,True
21211,train,False
21212,test,False
21213,train,False
21214,validation,False
21215,train,True
21216,validation,False
21217,train,False
21218,validation,False
21219,train,False
21220,train,True
21221,train,True
21222,train,True
21223,validation,False
21224,train,False
21225,train,True
21226,train,True
21227,train,True
21228,train,True
21229,train,False
21230,validation,False
21231,validation,False
21232,train,False
21233,validation,False
21234,train,True
21235,test,False
21236,train,True
21237,validation,False
21238,train,True
21239,train,True
21240,test,False
21241,validation,False
21242,train,True
21243,train,True
21244,train,True
21245,test,False
21246,test,False
21247,train,True
21248,train,True
21249,train,True
21250,validation,False
21251,validation,False
21252,train,False
21253,validation,False
21254,test,False
21255,train,True
21256,validation,False
21257,test,False
21258,test,False
21259,validation,False
21260,test,False
21261,train,True
21262,test,False
21263,test,False
21264,validation,False
21265,train,True
21266,train,True
21267,train,False
21268,train,True
21269,train,True
21270,test,False
21271,train,True
21272,train,False
21273,train,True
21274,train,True
21275,test,False
21276,train,False
21277,test,False
21278,train,False
21279,train,False
21280,validation,False
21281,test,False
21282,train,False
21283,test,False
21284,test,False
21285,test,False
21286,train,False
21287,train,True
21288,validation,False
21289,train,True
21290,train,True
21291,train,True
21292,train,True
21293,train,False
21294,test,False
21295,train,True
21296,train,True
21297,train,False
21298,train,True
21299,test,False
21300,train,False
21301,test,False
21302,train,False
21303,train,True
21304,validation,False
21305,test,False
21306,train,False
21307,train,True
21308,train,True
21309,train,True
21310,train,True
21311,train,False
21312,test,False
21313,train,True
21314,train,False
21315,train,True
21316,test,False
21317,train,False
21318,train,False
21319,train,True
21320,train,True
21321,train,True
21322,validation,False
21323,train,True
21324,train,True
21325,train,True
21326,train,False
21327,train,True
21328,train,True
21329,train,True
21330,train,True
21331,train,True
21332,train,False
21333,train,True
21334,train,False
21335,train,False
21336,validation,False
21337,test,False
21338,train,True
21339,train,True
21340,test,False
21341,train,True
21342,train,True
21343,test,False
21344,train,True
21345,test,False
21346,validation,False
21347,train,False
21348,train,True
21349,validation,False
21350,train,True
21351,train,True
21352,train,False
21353,test,False
21354,train,True
21355,train,True
21356,train,True
21357,validation,False
21358,train,True
21359,train,True
21360,train,True
21361,train,True
21362,train,True
21363,train,True
21364,train,False
21365,validation,False
21366,validation,False
21367,train,False
21368,train,True
21369,validation,False
21370,train,False
21371,validation,False
21372,train,False
21373,train,False
21374,train,True
21375,train,True
21376,train,True
21377,validation,False
21378,train,False
21379,train,True
21380,train,False
21381,test,False
21382,train,True
21383,train,False
21384,train,True
21385,train,True
21386,train,True
21387,test,False
21388,train,False
21389,test,False
21390,test,False
21391,train,False
21392,train,True
21393,validation,False
21394,train,True
21395,train,False
21396,train,False
21397,validation,False
21398,train,True
21399,train,False
21400,validation,False
21401,test,False
21402,test,False
21403,train,False
21404,validation,False
21405,test,False
21406,validation,False
21407,train,True
21408,train,False
21409,train,True
21410,train,True
21411,train,False
21412,validation,False
21413,train,False
21414,train,False
21415,train,False
21416,train,False
21417,train,False
21418,validation,False
21419,train,True
21420,test,False
21421,validation,False
21422,train,False
21423,train,True
21424,validation,False
21425,train,False
21426,test,False
21427,train,True
21428,train,True
21429,train,True
21430,train,True
21431,train,False
21432,train,True
21433,validation,False
21434,train,True
21435,train,True
21436,train,True
21437,train,False
21438,test,False
21439,train,True
21440,validation,False
21441,validation,False
21442,test,False
21443,train,False
21444,validation,False
21445,train,False
21446,validation,False
21447,test,False
21448,train,True
21449,train,True
21450,train,False
21451,train,True
21452,train,True
21453,validation,False
21454,validation,False
21455,validation,False
21456,test,False
21457,test,False
21458,validation,False
21459,validation,False
21460,train,False
21461,validation,False
21462,train,True
21463,train,True
21464,train,False
21465,train,False
21466,train,False
21467,train,True
21468,train,False
21469,validation,False
21470,train,False
21471,train,False
21472,train,False
21473,train,True
21474,train,False
21475,test,False
21476,train,True
21477,validation,False
21478,test,False
21479,train,True
21480,train,False
21481,validation,False
21482,validation,False
21483,validation,False
21484,train,False
21485,train,False
21486,train,True
21487,validation,False
21488,test,False
21489,train,False
21490,train,True
21491,validation,False
21492,validation,False
21493,test,False
21494,test,False
21495,train,False
21496,train,True
21497,train,True
21498,train,False
21499,test,False
21500,test,False
21501,validation,False
21502,test,False
21503,train,False
21504,train,False
21505,train,False
21506,validation,False
21507,train,False
21508,train,False
21509,train,False
21510,validation,False
21511,test,False
21512,test,False
21513,train,True
21514,train,True
21515,train,False
21516,train,True
21517,train,True
21518,train,True
21519,train,True
21520,test,False
21521,test,False
21522,validation,False
21523,train,True
21524,validation,False
21525,validation,False
21526,validation,False
21527,test,False
21528,train,True
21529,train,True
21530,train,True
21531,train,True
21532,train,False
21533,train,True
21534,train,False
21535,validation,False
21536,test,False
21537,test,False
21538,validation,False
21539,train,True
21540,train,True
21541,validation,False
21542,validation,False
21543,test,False
21544,train,True
21545,validation,False
21546,validation,False
21547,train,True
21548,test,False
21549,train,False
21550,train,True
21551,train,True
21552,test,False
21553,train,True
21554,validation,False
21555,train,True
21556,test,False
21557,train,True
21558,validation,False
21559,validation,False
21560,test,False
21561,validation,False
21562,train,True
21563,train,True
21564,train,False
21565,train,True
21566,train,True
21567,train,True
21568,train,True
21569,train,True
21570,validation,False
21571,train,True
21572,train,True
21573,train,True
21574,validation,False
21575,validation,False
21576,train,True
21577,train,True
21578,test,False
21579,validation,False
21580,train,True
21581,train,False
21582,validation,False
21583,train,False
21584,validation,False
21585,validation,False
21586,train,True
21587,validation,False
21588,validation,False
21589,validation,False
21590,train,True
21591,test,False
21592,train,True
21593,train,True
21594,train,False
21595,test,False
21596,train,True
21597,train,True
21598,train,True
21599,train,False
21600,train,True
21601,train,True
21602,train,True
21603,train,True
21604,train,False
21605,train,True
21606,validation,False
21607,validation,False
21608,train,False
21609,train,True
21610,train,False
21611,validation,False
21612,train,False
21613,train,True
21614,train,True
21615,validation,False
21616,train,True
21617,test,False
21618,train,True
21619,train,False
21620,train,False
21621,train,True
21622,train,False
21623,test,False
21624,train,True
21625,train,False
21626,train,True
21627,train,True
21628,train,True
21629,validation,False
21630,validation,False
21631,validation,False
21632,train,True
21633,train,True
21634,validation,False
21635,validation,False
21636,validation,False
21637,test,False
21638,test,False
21639,test,False
21640,train,True
21641,test,False
21642,validation,False
21643,train,True
21644,train,True
21645,test,False
21646,train,False
21647,train,True
21648,test,False
21649,train,True
21650,train,True
21651,test,False
21652,train,True
21653,train,False
21654,train,False
21655,validation,False
21656,test,False
21657,train,True
21658,train,True
21659,validation,False
21660,test,False
21661,train,False
21662,train,True
21663,train,False
21664,train,False
21665,validation,False
21666,train,True
21667,train,True
21668,test,False
21669,test,False
21670,test,False
21671,validation,False
21672,train,False
21673,test,False
21674,test,False
21675,train,True
21676,train,True
21677,test,False
21678,test,False
21679,train,False
21680,validation,False
21681,train,True
21682,validation,False
21683,train,False
21684,validation,False
21685,train,True
21686,train,True
21687,test,False
21688,train,False
21689,test,False
21690,train,True
21691,test,False
21692,train,True
21693,test,False
21694,test,False
21695,train,True
21696,train,False
21697,train,True
21698,train,False
21699,train,True
21700,validation,False
21701,train,True
21702,validation,False
21703,train,True
21704,train,False
21705,train,True
21706,train,False
21707,train,False
21708,test,False
21709,test,False
21710,validation,False
21711,validation,False
21712,train,False
21713,train,True
21714,train,True
21715,validation,False
21716,train,True
21717,train,True
21718,train,False
21719,test,False
21720,train,True
21721,train,True
21722,train,True
21723,train,False
21724,test,False
21725,test,False
21726,train,True
21727,train,False
21728,train,True
21729,validation,False
21730,validation,False
21731,train,False
21732,train,False
21733,train,True
21734,validation,False
21735,validation,False
21736,train,True
21737,train,False
21738,train,True
21739,train,True
21740,validation,False
21741,train,False
21742,validation,False
21743,train,True
21744,validation,False
21745,train,False
21746,train,True
21747,train,False
21748,validation,False
21749,test,False
21750,train,False
21751,validation,False
21752,train,False
21753,validation,False
21754,train,True
21755,validation,False
21756,train,False
21757,validation,False
21758,validation,False
21759,train,True
21760,test,False
21761,train,False
21762,train,False
21763,train,True
21764,validation,False
21765,train,True
21766,train,False
21767,train,True
21768,train,True
21769,validation,False
21770,validation,False
21771,train,True
21772,train,False
21773,validation,False
21774,test,False
21775,train,False
21776,train,True
21777,validation,False
21778,test,False
21779,train,True
21780,train,False
21781,test,False
21782,test,False
21783,test,False
21784,test,False
21785,validation,False
21786,train,True
21787,validation,False
21788,train,False
21789,validation,False
21790,train,True
21791,train,False
21792,train,True
21793,train,True
21794,test,False
21795,validation,False
21796,train,True
21797,train,True
21798,train,True
21799,test,False
21800,test,False
21801,train,False
21802,validation,False
21803,train,True
21804,train,True
21805,validation,False
21806,validation,False
21807,train,True
21808,train,True
21809,test,False
21810,test,False
21811,validation,False
21812,validation,False
21813,test,False
21814,train,False
21815,validation,False
21816,train,False
21817,train,True
21818,test,False
21819,validation,False
21820,train,False
21821,train,True
21822,train,True
21823,train,True
21824,train,True
21825,train,True
21826,test,False
21827,validation,False
21828,test,False
21829,train,True
21830,test,False
21831,train,True
21832,test,False
21833,validation,False
21834,test,False
21835,train,True
21836,validation,False
21837,train,False
21838,test,False
21839,train,True
21840,train,True
21841,train,False
21842,test,False
21843,validation,False
21844,test,False
21845,test,False
21846,validation,False
21847,validation,False
21848,validation,False
21849,validation,False
21850,train,True
21851,train,True
21852,validation,False
21853,validation,False
21854,test,False
21855,train,False
21856,test,False
21857,train,False
21858,validation,False
21859,validation,False
21860,train,True
21861,train,False
21862,train,False
21863,test,False
21864,test,False
21865,validation,False
21866,train,True
21867,train,False
21868,test,False
21869,train,True
21870,test,False
21871,validation,False
21872,validation,False
21873,train,True
21874,train,True
21875,validation,False
21876,train,False
21877,train,True
21878,test,False
21879,validation,False
21880,test,False
21881,test,False
21882,train,True
21883,train,False
21884,train,True
21885,train,True
21886,train,False
21887,train,True
21888,train,True
21889,train,False
21890,train,False
21891,train,False
21892,train,False
21893,train,True
21894,train,True
21895,train,True
21896,train,False
21897,train,True
21898,train,True
21899,validation,False
21900,test,False
21901,train,True
21902,test,False
21903,train,True
21904,validation,False
21905,test,False
21906,train,False
21907,train,True
21908,train,True
21909,validation,False
21910,train,True
21911,train,False
21912,validation,False
21913,train,True
21914,train,True
21915,train,False
21916,validation,False
21917,train,True
21918,train,True
21919,validation,False
21920,train,False
21921,train,True
21922,test,False
21923,test,False
21924,train,True
21925,train,True
21926,validation,False
21927,train,True
21928,train,True
21929,validation,False
21930,train,False
21931,train,False
21932,train,True
21933,train,True
21934,train,True
21935,train,True
21936,train,True
21937,train,True
21938,train,False
21939,validation,False
21940,train,False
21941,test,False
21942,train,False
21943,train,True
21944,validation,False
21945,validation,False
21946,validation,False
21947,validation,False
21948,validation,False
21949,validation,False
21950,train,True
21951,train,False
21952,train,True
21953,train,True
21954,validation,False
21955,train,False
21956,test,False
21957,train,True
21958,validation,False
21959,train,False
21960,train,True
21961,train,True
21962,train,False
21963,validation,False
21964,train,False
21965,test,False
21966,train,False
21967,train,True
21968,test,False
21969,test,False
21970,train,True
21971,train,True
21972,train,True
21973,train,False
21974,train,True
21975,test,False
21976,train,False
21977,train,True
21978,validation,False
21979,train,True
21980,train,False
21981,test,False
21982,validation,False
21983,train,True
21984,validation,False
21985,train,True
21986,train,True
21987,validation,False
21988,train,True
21989,train,True
21990,validation,False
21991,train,False
21992,train,False
21993,train,False
21994,train,False
21995,train,True
21996,train,True
21997,validation,False
21998,validation,False
21999,train,True
22000,validation,False
22001,train,True
22002,validation,False
22003,validation,False
22004,test,False
22005,train,False
22006,validation,False
22007,test,False
22008,validation,False
22009,test,False
22010,train,True
22011,test,False
22012,validation,False
22013,validation,False
22014,test,False
22015,test,False
22016,test,False
22017,validation,False
22018,validation,False
22019,train,False
22020,train,False
22021,validation,False
22022,test,False
22023,validation,False
22024,train,True
22025,train,True
22026,train,True
22027,test,False
22028,test,False
22029,train,True
22030,validation,False
22031,train,True
22032,test,False
22033,train,False
22034,test,False
22035,test,False
22036,train,True
22037,test,False
22038,train,True
22039,train,True
22040,validation,False
22041,test,False
22042,train,True
22043,validation,False
22044,validation,False
22045,train,True
22046,train,False
22047,train,False
22048,validation,False
22049,train,True
22050,validation,False
22051,train,False
22052,train,True
22053,test,False
22054,train,True
22055,train,False
22056,train,True
22057,train,True
22058,test,False
22059,validation,False
22060,validation,False
22061,train,True
22062,test,False
22063,train,False
22064,test,False
22065,validation,False
22066,test,False
22067,test,False
22068,train,False
22069,validation,False
22070,train,True
22071,validation,False
22072,test,False
22073,test,False
22074,test,False
22075,train,True
22076,test,False
22077,train,True
22078,test,False
22079,train,False
22080,train,True
22081,validation,False
22082,validation,False
22083,train,True
22084,train,True
22085,test,False
22086,validation,False
22087,train,True
22088,validation,False
22089,validation,False
22090,test,False
22091,train,True
22092,train,True
22093,train,True
22094,test,False
22095,train,False
22096,train,True
22097,validation,False
22098,train,True
22099,train,False
22100,test,False
22101,train,True
22102,train,True
22103,train,False
22104,train,False
22105,train,False
22106,train,True
22107,test,False
22108,train,True
22109,validation,False
22110,test,False
22111,train,False
22112,train,False
22113,validation,False
22114,test,False
22115,train,True
22116,train,False
22117,train,False
22118,validation,False
22119,test,False
22120,validation,False
22121,test,False
22122,train,False
22123,train,True
22124,train,True
22125,train,True
22126,train,True
22127,train,True
22128,validation,False
22129,train,False
22130,train,True
22131,train,True
22132,test,False
22133,train,True
22134,validation,False
22135,train,True
22136,train,True
22137,train,True
22138,test,False
22139,train,True
22140,test,False
22141,train,True
22142,validation,False
22143,validation,False
22144,train,True
22145,train,False
22146,train,True
22147,validation,False
22148,train,True
22149,validation,False
22150,test,False
22151,train,False
22152,test,False
22153,test,False
22154,train,False
22155,test,False
22156,test,False
22157,train,True
22158,train,True
22159,train,False
22160,train,True
22161,train,True
22162,test,False
22163,validation,False
22164,train,False
22165,train,True
22166,train,True
22167,test,False
22168,train,True
22169,test,False
22170,train,False
22171,train,True
22172,train,True
22173,train,True
22174,validation,False
22175,test,False
22176,train,True
22177,train,True
22178,validation,False
22179,train,True
22180,train,True
22181,train,True
22182,train,True
22183,train,False
22184,train,False
22185,test,False
22186,validation,False
22187,train,False
22188,train,True
22189,train,True
22190,test,False
22191,train,False
22192,train,False
22193,train,True
22194,validation,False
22195,validation,False
22196,train,True
22197,validation,False
22198,validation,False
22199,train,True
22200,train,True
22201,train,True
22202,train,True
22203,test,False
22204,train,False
22205,validation,False
22206,validation,False
22207,test,False
22208,validation,False
22209,train,True
22210,train,True
22211,validation,False
22212,validation,False
22213,train,True
22214,train,True
22215,train,False
22216,test,False
22217,train,True
22218,train,True
22219,test,False
22220,train,False
22221,train,False
22222,test,False
22223,train,True
22224,train,False
22225,train,False
22226,train,False
22227,train,False
22228,train,True
22229,train,False
22230,test,False
22231,train,True
22232,train,True
22233,validation,False
22234,validation,False
22235,test,False
22236,train,True
22237,train,False
22238,test,False
22239,train,True
22240,validation,False
22241,train,True
22242,train,True
22243,validation,False
22244,train,False
22245,validation,False
22246,train,True
22247,train,False
22248,train,True
22249,train,False
22250,train,False
22251,validation,False
22252,validation,False
22253,train,True
22254,train,False
22255,train,True
22256,train,True
22257,train,True
22258,train,True
22259,test,False
22260,test,False
22261,test,False
22262,train,True
22263,test,False
22264,train,False
22265,validation,False
22266,test,False
22267,train,True
22268,train,False
22269,train,True
22270,train,True
22271,train,True
22272,validation,False
22273,train,True
22274,validation,False
22275,train,False
22276,train,True
22277,train,True
22278,test,False
22279,validation,False
22280,train,False
22281,train,True
22282,train,True
22283,validation,False
22284,train,True
22285,test,False
22286,test,False
22287,train,False
22288,train,True
22289,validation,False
22290,validation,False
22291,train,False
22292,train,True
22293,train,True
22294,train,False
22295,train,True
22296,train,True
22297,train,True
22298,test,False
22299,test,False
22300,train,False
22301,train,False
22302,validation,False
22303,train,False
22304,train,True
22305,train,True
22306,validation,False
22307,train,True
22308,validation,False
22309,validation,False
22310,train,True
22311,train,True
22312,validation,False
22313,train,False
22314,train,True
22315,test,False
22316,test,False
22317,train,True
22318,train,False
22319,test,False
22320,train,True
22321,validation,False
22322,train,False
22323,train,False
22324,train,True
22325,train,True
22326,validation,False
22327,validation,False
22328,train,False
22329,validation,False
22330,test,False
22331,train,True
22332,train,True
22333,train,True
22334,test,False
22335,train,True
22336,train,True
22337,train,False
22338,test,False
22339,test,False
22340,train,True
22341,test,False
22342,test,False
22343,train,False
22344,test,False
22345,validation,False
22346,validation,False
22347,train,True
22348,train,True
22349,train,True
22350,train,True
22351,train,False
22352,train,True
22353,validation,False
22354,test,False
22355,test,False
22356,train,False
22357,train,False
22358,test,False
22359,test,False
22360,test,False
22361,train,True
22362,train,True
22363,train,True
22364,train,True
22365,train,False
22366,train,True
22367,test,False
22368,train,False
22369,validation,False
22370,train,True
22371,validation,False
22372,train,False
22373,validation,False
22374,train,True
22375,validation,False
22376,train,False
22377,train,False
22378,train,True
22379,train,False
22380,validation,False
22381,validation,False
22382,validation,False
22383,test,False
22384,test,False
22385,train,False
22386,train,False
22387,train,False
22388,test,False
22389,train,True
22390,test,False
22391,test,False
22392,train,True
22393,train,False
22394,train,False
22395,train,False
22396,train,True
22397,validation,False
22398,train,True
22399,validation,False
22400,validation,False
22401,train,True
22402,train,True
22403,train,True
22404,test,False
22405,test,False
22406,train,True
22407,test,False
22408,train,True
22409,train,True
22410,validation,False
22411,train,True
22412,train,True
22413,train,True
22414,train,False
22415,test,False
22416,validation,False
22417,train,False
22418,validation,False
22419,test,False
22420,validation,False
22421,train,False
22422,train,True
22423,test,False
22424,validation,False
22425,test,False
22426,test,False
22427,train,False
22428,train,True
22429,train,True
22430,train,False
22431,validation,False
22432,train,False
22433,train,False
22434,test,False
22435,train,False
22436,validation,False
22437,train,True
22438,validation,False
22439,validation,False
22440,train,True
22441,test,False
22442,validation,False
22443,train,True
22444,train,False
22445,train,True
22446,train,True
22447,train,True
22448,test,False
22449,test,False
22450,train,False
22451,test,False
22452,validation,False
22453,validation,False
22454,validation,False
22455,train,True
22456,validation,False
22457,validation,False
22458,test,False
22459,train,True
22460,validation,False
22461,test,False
22462,train,True
22463,test,False
22464,train,False
22465,validation,False
22466,validation,False
22467,train,True
22468,validation,False
22469,train,True
22470,train,False
22471,train,False
22472,train,True
22473,test,False
22474,train,True
22475,validation,False
22476,validation,False
22477,train,True
22478,train,True
22479,validation,False
22480,train,True
22481,train,False
22482,train,True
22483,train,True
22484,train,True
22485,validation,False
22486,validation,False
22487,train,True
22488,validation,False
22489,train,False
22490,validation,False
22491,validation,False
22492,train,True
22493,train,False
22494,test,False
22495,train,False
22496,train,False
22497,train,True
22498,validation,False
22499,validation,False
22500,train,True
22501,train,False
22502,train,True
22503,train,True
22504,train,False
22505,validation,False
22506,validation,False
22507,train,True
22508,train,True
22509,validation,False
22510,train,False
22511,test,False
22512,train,True
22513,test,False
22514,train,True
22515,validation,False
22516,validation,False
22517,train,False
22518,test,False
22519,train,True
22520,train,True
22521,train,True
22522,train,False
22523,validation,False
22524,train,True
22525,test,False
22526,train,True
22527,train,False
22528,validation,False
22529,train,True
22530,train,False
22531,train,True
22532,train,False
22533,train,True
22534,train,True
22535,train,True
22536,validation,False
22537,train,False
22538,train,True
22539,train,False
22540,train,False
22541,train,True
22542,test,False
22543,train,True
22544,train,True
22545,train,True
22546,test,False
22547,test,False
22548,test,False
22549,validation,False
22550,train,True
22551,validation,False
22552,train,True
22553,train,True
22554,train,True
22555,test,False
22556,validation,False
22557,train,True
22558,validation,False
22559,train,False
22560,validation,False
22561,validation,False
22562,train,True
22563,train,True
22564,validation,False
22565,train,False
22566,train,True
22567,train,False
22568,test,False
22569,train,False
22570,train,True
22571,train,True
22572,validation,False
22573,train,False
22574,validation,False
22575,validation,False
22576,train,True
22577,test,False
22578,train,True
22579,train,True
22580,train,False
22581,validation,False
22582,train,False
22583,train,True
22584,train,False
22585,train,False
22586,train,True
22587,train,True
22588,train,False
22589,train,False
22590,test,False
22591,validation,False
22592,train,True
22593,train,True
22594,train,True
22595,train,True
22596,validation,False
22597,train,True
22598,train,True
22599,train,True
22600,validation,False
22601,train,True
22602,train,True
22603,validation,False
22604,validation,False
22605,test,False
22606,train,False
22607,validation,False
22608,train,True
22609,train,False
22610,train,True
22611,test,False
22612,train,True
22613,train,False
22614,train,False
22615,train,True
22616,validation,False
22617,validation,False
22618,test,False
22619,test,False
22620,train,True
22621,train,True
22622,validation,False
22623,train,False
22624,test,False
22625,test,False
22626,train,False
22627,train,True
22628,test,False
22629,train,False
22630,train,False
22631,train,True
22632,train,False
22633,validation,False
22634,test,False
22635,train,True
22636,train,False
22637,test,False
22638,train,True
22639,validation,False
22640,test,False
22641,train,True
22642,validation,False
22643,train,True
22644,train,True
22645,train,True
22646,train,False
22647,validation,False
22648,test,False
22649,train,True
22650,train,True
22651,test,False
22652,validation,False
22653,train,True
22654,train,True
22655,validation,False
22656,validation,False
22657,test,False
22658,train,True
22659,train,True
22660,train,True
22661,test,False
22662,train,False
22663,train,True
22664,validation,False
22665,train,False
22666,test,False
22667,validation,False
22668,validation,False
22669,train,True
22670,train,True
22671,validation,False
22672,train,False
22673,validation,False
22674,validation,False
22675,test,False
22676,test,False
22677,validation,False
22678,train,True
22679,train,True
22680,test,False
22681,test,False
22682,train,True
22683,train,True
22684,train,True
22685,test,False
22686,train,True
22687,train,True
22688,train,True
22689,test,False
22690,test,False
22691,test,False
22692,test,False
22693,validation,False
22694,validation,False
22695,train,True
22696,train,True
22697,validation,False
22698,test,False
22699,train,False
22700,test,False
22701,test,False
22702,test,False
22703,validation,False
22704,train,False
22705,test,False
22706,validation,False
22707,train,False
22708,validation,False
22709,train,True
22710,train,True
22711,test,False
22712,train,True
22713,train,True
22714,train,False
22715,validation,False
22716,validation,False
22717,train,True
22718,test,False
22719,validation,False
22720,train,False
22721,train,True
22722,validation,False
22723,train,True
22724,train,True
22725,test,False
22726,test,False
22727,train,True
22728,train,True
22729,train,False
22730,validation,False
22731,test,False
22732,train,True
22733,test,False
22734,train,False
22735,train,True
22736,train,True
22737,train,True
22738,train,True
22739,test,False
22740,train,False
22741,train,True
22742,validation,False
22743,test,False
22744,train,True
22745,test,False
22746,test,False
22747,train,True
22748,validation,False
22749,validation,False
22750,test,False
22751,train,True
22752,validation,False
22753,train,True
22754,train,False
22755,train,False
22756,test,False
22757,train,True
22758,validation,False
22759,train,True
22760,train,False
22761,validation,False
22762,validation,False
22763,train,False
22764,train,False
22765,test,False
22766,train,False
22767,train,True
22768,test,False
22769,test,False
22770,train,False
22771,validation,False
22772,train,False
22773,validation,False
22774,train,True
22775,validation,False
22776,train,True
22777,validation,False
22778,test,False
22779,train,True
22780,train,True
22781,test,False
22782,test,False
22783,train,True
22784,validation,False
22785,test,False
22786,train,True
22787,train,True
22788,validation,False
22789,train,False
22790,test,False
22791,train,True
22792,train,True
22793,test,False
22794,validation,False
22795,train,True
22796,train,True
22797,train,True
22798,test,False
22799,test,False
22800,test,False
22801,validation,False
22802,train,False
22803,validation,False
22804,train,True
22805,validation,False
22806,validation,False
22807,test,False
22808,train,True
22809,train,False
22810,train,True
22811,train,True
22812,test,False
22813,validation,False
22814,train,False
22815,train,True
22816,test,False
22817,train,True
22818,train,True
22819,train,False
22820,train,False
22821,test,False
22822,train,False
22823,train,True
22824,train,False
22825,validation,False
22826,train,True
22827,validation,False
22828,train,True
22829,train,True
22830,test,False
22831,train,False
22832,test,False
22833,train,False
22834,train,True
22835,train,False
22836,validation,False
22837,train,True
22838,train,True
22839,test,False
22840,train,False
22841,train,False
22842,train,True
22843,test,False
22844,train,True
22845,train,True
22846,train,True
22847,validation,False
22848,validation,False
22849,train,True
22850,test,False
22851,train,True
22852,validation,False
22853,validation,False
22854,train,False
22855,train,True
22856,test,False
22857,validation,False
22858,train,True
22859,validation,False
22860,validation,False
22861,train,False
22862,train,False
22863,train,False
22864,train,False
22865,validation,False
22866,train,False
22867,train,True
22868,train,False
22869,validation,False
22870,test,False
22871,train,True
22872,train,True
22873,validation,False
22874,validation,False
22875,test,False
22876,train,True
22877,train,False
22878,test,False
22879,test,False
22880,test,False
22881,train,True
22882,train,True
22883,train,False
22884,validation,False
22885,train,False
22886,train,False
22887,test,False
22888,train,True
22889,train,True
22890,test,False
22891,train,True
22892,test,False
22893,train,True
22894,train,False
22895,train,True
22896,train,False
22897,test,False
22898,train,True
22899,train,False
22900,validation,False
22901,train,True
22902,train,False
22903,train,True
22904,validation,False
22905,train,False
22906,validation,False
22907,train,True
22908,test,False
22909,train,False
22910,train,False
22911,train,True
22912,train,True
22913,validation,False
22914,train,True
22915,validation,False
22916,train,True
22917,train,True
22918,train,True
22919,train,True
22920,validation,False
22921,train,True
22922,validation,False
22923,test,False
22924,train,True
22925,train,True
22926,train,True
22927,validation,False
22928,train,True
22929,validation,False
22930,train,True
22931,test,False
22932,train,False
22933,train,False
22934,validation,False
22935,train,True
22936,train,True
22937,test,False
22938,train,True
22939,test,False
22940,train,False
22941,train,False
22942,train,False
22943,validation,False
22944,validation,False
22945,train,False
22946,test,False
22947,train,True
22948,test,False
22949,test,False
22950,train,True
22951,validation,False
22952,train,False
22953,train,True
22954,test,False
22955,train,True
22956,train,False
22957,train,True
22958,train,True
22959,test,False
22960,train,True
22961,train,True
22962,train,True
22963,train,True
22964,train,True
22965,train,True
22966,train,True
22967,test,False
22968,validation,False
22969,validation,False
22970,train,True
22971,train,True
22972,train,False
22973,test,False
22974,train,True
22975,train,False
22976,test,False
22977,test,False
22978,train,False
22979,train,False
22980,test,False
22981,train,True
22982,train,False
22983,train,True
22984,validation,False
22985,train,True
22986,train,True
22987,train,True
22988,test,False
22989,validation,False
22990,train,False
22991,train,True
22992,train,False
22993,validation,False
22994,validation,False
22995,train,False
22996,validation,False
22997,validation,False
22998,test,False
22999,train,False
23000,validation,False
23001,test,False
23002,train,True
23003,validation,False
23004,validation,False
23005,test,False
23006,test,False
23007,test,False
23008,train,True
23009,validation,False
23010,train,True
23011,train,True
23012,train,False
23013,train,True
23014,train,True
23015,test,False
23016,train,True
23017,train,True
23018,train,False
23019,validation,False
23020,train,False
23021,train,True
23022,train,True
23023,test,False
23024,test,False
23025,test,False
23026,train,True
23027,test,False
23028,test,False
23029,train,True
23030,train,True
23031,train,True
23032,validation,False
23033,train,True
23034,train,True
23035,validation,False
23036,train,False
23037,train,True
23038,validation,False
23039,test,False
23040,test,False
23041,train,True
23042,train,False
23043,test,False
23044,test,False
23045,train,False
23046,train,False
23047,validation,False
23048,train,True
23049,train,True
23050,validation,False
23051,train,True
23052,train,False
23053,train,True
23054,train,False
23055,train,True
23056,train,True
23057,train,True
23058,train,True
23059,train,True
23060,train,True
23061,train,True
23062,test,False
23063,test,False
23064,validation,False
23065,train,True
23066,validation,False
23067,validation,False
23068,train,True
23069,train,True
23070,test,False
23071,train,True
23072,test,False
23073,validation,False
23074,test,False
23075,train,True
23076,train,False
23077,train,False
23078,validation,False
23079,train,False
23080,validation,False
23081,test,False
23082,train,False
23083,train,True
23084,test,False
23085,validation,False
23086,train,True
23087,train,True
23088,validation,False
23089,train,True
23090,test,False
23091,test,False
23092,train,True
23093,train,False
23094,train,True
23095,test,False
23096,train,True
23097,train,True
23098,validation,False
23099,validation,False
23100,train,True
23101,train,True
23102,train,True
23103,train,False
23104,train,True
23105,train,True
23106,train,False
23107,train,False
23108,train,True
23109,train,True
23110,train,False
23111,test,False
23112,test,False
23113,train,False
23114,train,True
23115,train,True
23116,train,True
23117,train,False
23118,train,False
23119,train,True
23120,validation,False
23121,train,True
23122,test,False
23123,train,True
23124,train,True
23125,train,False
23126,train,True
23127,train,True
23128,train,True
23129,train,True
23130,train,True
23131,validation,False
23132,test,False
23133,train,False
23134,test,False
23135,train,True
23136,train,True
