row_id,split,used_for_fit
40862,train,True
40863,train,False
40864,train,True
40865,test,False
40866,train,True
40867,train,False
40868,train,False
40869,validation,False
40870,train,False
40871,validation,False
40872,train,False
40873,test,False
40874,test,False
40875,train,True
40876,train,False
40877,train,False
40878,train,False
40879,test,False
40880,train,False
40881,validation,False
40882,train,False
40883,train,True
40884,test,False
40885,train,True
40886,train,False
40887,train,True
40888,validation,False
40889,test,False
40890,train,False
40891,validation,False
40892,train,True
40893,train,False
40894,train,True
40895,test,False
40896,test,False
40897,train,False
40898,train,True
40899,validation,False
40900,validation,False
40901,train,True
40902,train,False
40903,train,False
40904,train,True
40905,test,False
40906,train,False
40907,validation,False
40908,train,False
40909,train,True
40910,train,False
40911,train,True
40912,train,False
40913,train,False
40914,test,False
40915,train,False
40916,train,False
40917,train,True
40918,train,True
40919,validation,False
40920,train,False
40921,test,False
40922,train,False
40923,test,False
40924,test,False
40925,train,True
40926,train,False
40927,train,False
40928,train,False
40929,train,True
40930,test,False
40931,train,True
40932,train,True
40933,validation,False
40934,validation,False
40935,train,False
40936,train,False
40937,test,False
40938,train,False
40939,test,False
40940,train,True
40941,validation,False
40942,train,True
40943,test,False
40944,train,False
40945,train,False
40946,train,True
40947,train,True
40948,train,False
40949,train,False
40950,train,False
40951,train,True
40952,train,False
40953,train,False
40954,train,False
40955,validation,False
40956,train,False
40957,train,False
40958,test,False
40959,validation,False
40960,train,False
40961,test,False
40962,test,False
40963,test,False
40964,validation,False
40965,train,False
40966,train,False
40967,train,False
40968,train,False
40969,train,False
40970,train,False
40971,train,False
40972,test,False
40973,test,False
40974,train,False
40975,validation,False
40976,train,True
40977,train,False
40978,train,True
40979,train,False
40980,test,False
40981,test,False
40982,validation,False
40983,test,False
40984,train,False
40985,train,True
40986,train,False
40987,validation,False
40988,train,False
40989,train,False
40990,test,False
40991,train,False
40992,train,False
40993,train,False
40994,train,False
40995,test,False
40996,validation,False
40997,train,False
40998,train,False
40999,validation,False
41000,train,True
41001,validation,False
41002,validation,False
41003,train,True
41004,train,False
41005,train,True
41006,train,False
41007,train,True
41008,train,False
41009,validation,False
41010,train,True
41011,test,False
41012,train,False
41013,train,True
41014,test,False
41015,train,False
41016,train,False
41017,train,True
41018,train,True
41019,train,True
41020,train,False
41021,train,False
41022,train,True
41023,validation,False
41024,train,False
41025,test,False
41026,train,False
41027,train,False
41028,train,True
41029,train,False
41030,validation,False
41031,train,True
41032,validation,False
41033,train,False
41034,train,False
41035,validation,False
41036,train,False
41037,train,True
41038,test,False
41039,test,False
41040,validation,False
41041,validation,False
41042,test,False
41043,test,False
41044,test,False
41045,train,False
41046,validation,False
41047,train,False
41048,train,False
41049,train,True
41050,train,False
41051,test,False
41052,validation,False
41053,test,False
41054,test,False
41055,train,True
41056,train,False
41057,validation,False
41058,train,True
41059,train,True
41060,train,False
41061,train,False
41062,test,False
41063,test,False
41064,train,False
41065,train,True
41066,validation,False
41067,train,True
41068,train,False
41069,test,False
41070,train,False
41071,train,False
41072,train,False
41073,test,False
41074,validation,False
41075,test,False
41076,train,True
41077,train,False
41078,test,False
41079,test,False
41080,train,False
41081,validation,False
41082,train,False
41083,train,False
41084,validation,False
41085,train,False
41086,train,True
41087,train,True
41088,train,True
41089,train,False
41090,train,False
41091,validation,False
41092,validation,False
41093,validation,False
41094,validation,False
41095,test,False
41096,train,True
41097,train,False
41098,train,False
41099,train,False
41100,validation,False
41101,validation,False
41102,train,True
41103,test,False
41104,validation,False
41105,validation,False
41106,train,False
41107,validation,False
41108,train,False
41109,train,False
41110,validation,False
41111,train,False
41112,validation,False
41113,train,False
41114,train,False
41115,train,False
41116,train,False
41117,test,False
41118,train,False
41119,validation,False
41120,test,False
41121,train,True
41122,train,False
41123,test,False
41124,validation,False
41125,test,False
41126,test,False
41127,validation,False
41128,test,False
41129,validation,False
41130,test,False
41131,train,True
41132,test,False
41133,validation,False
41134,test,False
41135,validation,False
41136,train,False
41137,test,False
41138,test,False
41139,train,False
41140,validation,False
41141,train,False
41142,test,False
41143,train,False
41144,validation,False
41145,train,False
41146,validation,False
41147,train,False
41148,train,True
41149,test,False
41150,test,False
41151,train,True
41152,test,False
41153,test,False
41154,test,False
41155,train,True
41156,validation,False
41157,train,True
41158,train,False
41159,test,False
41160,validation,False
41161,train,False
41162,train,False
41163,test,False
41164,test,False
41165,train,False
41166,validation,False
41167,validation,False
41168,validation,False
41169,validation,False
41170,validation,False
41171,train,False
41172,train,False
41173,validation,False
41174,train,False
41175,test,False
41176,train,False
41177,train,True
41178,validation,False
41179,train,True
41180,train,False
41181,train,False
41182,train,False
41183,validation,False
41184,test,False
41185,validation,False
41186,train,False
41187,train,True
41188,train,False
41189,train,True
41190,train,False
41191,train,False
41192,train,False
41193,validation,False
41194,train,True
41195,train,False
41196,validation,False
41197,train,False
41198,validation,False
41199,test,False
41200,train,True
41201,train,False
41202,train,True
41203,train,False
41204,train,False
41205,test,False
41206,train,False
41207,train,False
41208,validation,False
41209,train,True
41210,train,False
41211,train,True
41212,train,False
41213,train,False
41214,train,False
41215,test,False
41216,train,False
41217,test,False
41218,train,False
41219,train,False
41220,validation,False
41221,train,True
41222,train,False
41223,train,True
41224,train,True
41225,train,False
41226,train,False
41227,test,False
41228,train,False
41229,test,False
41230,test,False
41231,validation,False
41232,train,True
41233,test,False
41234,test,False
41235,test,False
41236,train,False
41237,train,False
41238,train,True
41239,train,True
41240,train,True
41241,train,True
41242,validation,False
41243,train,False
41244,train,False
41245,test,False
41246,train,False
41247,train,False
41248,test,False
41249,validation,False
41250,train,True
41251,train,False
41252,train,False
41253,validation,False
41254,train,False
41255,train,True
41256,test,False
41257,train,False
41258,train,False
41259,test,False
41260,train,True
41261,train,False
41262,validation,False
41263,train,False
41264,train,False
41265,train,False
41266,train,True
41267,test,False
41268,train,False
41269,validation,False
41270,train,False
41271,train,False
41272,validation,False
41273,test,False
41274,validation,False
41275,train,False
41276,train,False
41277,test,False
41278,train,False
41279,validation,False
41280,train,False
41281,test,False
41282,test,False
41283,validation,False
41284,train,True
41285,train,False
41286,test,False
41287,test,False
41288,train,True
41289,test,False
41290,test,False
41291,train,False
41292,train,False
41293,validation,False
41294,train,False
41295,train,True
41296,train,True
41297,test,False
41298,train,False
41299,train,False
41300,train,False
41301,test,False
41302,train,False
41303,train,False
41304,test,False
41305,train,False
41306,train,True
41307,train,False
41308,validation,False
41309,validation,False
41310,train,True
41311,validation,False
41312,train,False
41313,train,False
41314,train,False
41315,validation,False
41316,train,True
41317,train,True
41318,train,True
41319,validation,False
41320,train,False
41321,train,False
41322,train,False
41323,validation,False
41324,train,False
41325,train,False
41326,test,False
41327,test,False
41328,train,False
41329,test,False
41330,test,False
41331,train,False
41332,train,False
41333,test,False
41334,test,False
41335,train,False
41336,validation,False
41337,train,True
41338,train,False
41339,train,False
41340,train,False
41341,train,False
41342,validation,False
41343,test,False
41344,train,False
41345,train,False
41346,train,True
41347,train,False
41348,train,True
41349,test,False
41350,train,True
41351,train,False
41352,test,False
41353,validation,False
41354,validation,False
41355,train,False
41356,validation,False
41357,validation,False
41358,train,True
41359,train,False
41360,train,False
41361,train,False
41362,train,False
41363,validation,False
41364,train,True
41365,validation,False
41366,validation,False
41367,validation,False
41368,train,False
41369,test,False
41370,validation,False
41371,train,False
41372,validation,False
41373,train,False
41374,train,False
41375,validation,False
41376,train,False
41377,train,True
41378,train,True
41379,train,False
41380,train,False
41381,train,False
41382,test,False
41383,test,False
41384,train,True
41385,validation,False
41386,validation,False
41387,train,True
41388,train,True
41389,train,False
41390,train,False
41391,train,False
41392,validation,False
41393,train,False
41394,train,False
41395,test,False
41396,validation,False
41397,train,False
41398,test,False
41399,train,False
41400,train,True
41401,validation,False
41402,test,False
41403,test,False
41404,validation,False
41405,test,False
41406,train,False
41407,test,False
41408,train,False
41409,train,True
41410,train,False
41411,train,True
41412,validation,False
41413,train,True
41414,train,False
41415,test,False
41416,train,False
41417,train,True
41418,train,True
41419,train,True
41420,train,False
41421,train,False
41422,train,True
41423,test,False
41424,train,False
41425,validation,False
41426,validation,False
41427,validation,False
41428,train,True
41429,train,False
41430,test,False
41431,train,False
41432,train,False
41433,train,True
41434,train,False
41435,validation,False
41436,train,True
41437,train,False
41438,validation,False
41439,train,False
41440,train,True
41441,train,False
41442,test,False
41443,train,False
41444,test,False
41445,train,False
41446,validation,False
41447,train,True
41448,train,False
41449,validation,False
41450,validation,False
41451,train,True
41452,train,True
41453,validation,False
41454,train,True
41455,validation,False
41456,train,False
41457,train,False
41458,train,False
41459,validation,False
41460,train,True
41461,train,False
41462,validation,False
41463,train,False
41464,train,True
41465,validation,False
41466,train,True
41467,train,False
41468,train,False
41469,train,True
41470,train,True
41471,train,False
41472,validation,False
41473,train,False
41474,train,False
41475,train,False
41476,test,False
41477,train,False
41478,train,False
41479,train,False
41480,test,False
41481,train,False
41482,train,False
41483,validation,False
41484,train,True
41485,train,False
41486,train,True
41487,train,False
41488,train,False
41489,train,False
41490,train,False
41491,train,True
41492,test,False
41493,validation,False
41494,train,False
41495,train,True
41496,validation,False
41497,test,False
41498,train,False
41499,train,True
41500,test,False
41501,train,False
41502,validation,False
41503,train,True
41504,train,False
41505,train,False
41506,validation,False
41507,train,False
41508,train,False
41509,test,False
41510,validation,False
41511,train,True
41512,train,False
41513,test,False
41514,train,True
41515,train,True
41516,train,False
41517,test,False
41518,train,False
41519,train,True
41520,train,False
41521,test,False
41522,test,False
41523,test,False
41524,train,False
41525,test,False
41526,train,False
41527,train,True
41528,train,False
41529,train,True
41530,test,False
41531,test,False
41532,train,False
41533,train,True
41534,test,False
41535,train,False
41536,train,True
41537,validation,False
41538,test,False
41539,train,False
41540,train,False
41541,test,False
41542,train,False
41543,train,True
41544,test,False
41545,train,False
41546,train,False
41547,test,False
41548,train,True
41549,validation,False
41550,test,False
41551,train,True
41552,validation,False
41553,train,False
41554,validation,False
41555,test,False
41556,train,False
41557,train,True
41558,train,True
41559,validation,False
41560,train,False
41561,train,True
41562,validation,False
41563,train,True
41564,train,False
41565,validation,False
41566,test,False
41567,train,False
41568,test,False
41569,test,False
41570,test,False
41571,train,False
41572,train,False
41573,train,True
41574,train,False
41575,train,True
41576,train,False
41577,train,True
41578,train,False
41579,train,False
41580,train,False
41581,train,False
41582,train,False
41583,train,True
41584,test,False
41585,train,True
41586,train,False
41587,validation,False
41588,validation,False
41589,train,False
41590,train,True
41591,train,True
41592,test,False
41593,test,False
41594,validation,False
41595,train,False
41596,test,False
41597,train,False
41598,train,False
41599,validation,False
41600,train,True
41601,validation,False
41602,train,True
41603,train,True
41604,test,False
41605,train,False
41606,test,False
41607,train,False
41608,test,False
41609,test,False
41610,validation,False
41611,train,False
41612,validation,False
41613,train,False
41614,train,False
41615,train,True
41616,train,False
41617,test,False
41618,validation,False
41619,train,False
41620,train,False
41621,train,False
41622,train,False
41623,train,False
41624,test,False
41625,train,False
41626,train,True
41627,validation,False
41628,train,False
41629,test,False
41630,train,False
41631,train,False
41632,train,False
41633,test,False
41634,train,True
41635,test,False
41636,train,False
41637,train,False
41638,train,False
41639,validation,False
41640,train,False
41641,train,False
41642,train,False
41643,validation,False
41644,validation,False
41645,train,False
41646,train,True
41647,validation,False
41648,train,True
41649,train,False
41650,train,False
41651,validation,False
41652,train,False
41653,test,False
41654,test,False
41655,train,True
41656,validation,False
41657,test,False
41658,train,False
41659,train,False
41660,test,False
41661,train,True
41662,test,False
41663,train,False
41664,train,False
41665,test,False
41666,test,False
41667,train,False
41668,train,True
41669,train,False
41670,test,False
41671,train,True
41672,train,False
41673,test,False
41674,train,False
41675,test,False
41676,train,True
41677,test,False
41678,validation,False
41679,train,True
41680,train,False
41681,test,False
41682,train,False
41683,train,True
41684,test,False
41685,train,True
41686,train,False
41687,train,False
41688,validation,False
41689,train,True
41690,train,False
41691,test,False
41692,train,False
41693,test,False
41694,test,False
41695,validation,False
41696,train,False
41697,train,False
41698,train,False
41699,train,False
41700,train,False
41701,train,True
41702,test,False
41703,train,True
41704,test,False
41705,train,False
41706,validation,False
41707,train,False
41708,validation,False
41709,train,True
41710,validation,False
41711,train,False
41712,train,True
41713,train,False
41714,train,False
41715,train,True
41716,test,False
41717,validation,False
41718,train,True
41719,train,False
41720,validation,False
41721,train,True
41722,train,True
41723,test,False
41724,train,True
41725,validation,False
41726,train,False
41727,test,False
41728,train,False
41729,train,True
41730,train,False
41731,train,True
41732,train,True
41733,validation,False
41734,train,True
41735,train,False
41736,train,False
41737,train,True
41738,train,False
41739,test,False
41740,validation,False
41741,train,False
41742,validation,False
41743,train,True
41744,train,False
41745,test,False
41746,test,False
41747,train,False
41748,test,False
41749,train,True
41750,validation,False
41751,train,False
41752,test,False
41753,validation,False
41754,train,True
41755,train,False
41756,train,True
41757,train,False
41758,validation,False
41759,train,False
41760,train,False
41761,train,False
41762,test,False
41763,train,True
41764,train,True
41765,train,False
41766,train,False
41767,train,False
41768,train,True
41769,train,True
41770,train,False
41771,validation,False
41772,train,False
41773,test,False
41774,validation,False
41775,train,False
41776,test,False
41777,test,False
41778,train,False
41779,train,True
41780,train,False
41781,train,True
41782,train,False
41783,validation,False
41784,test,False
41785,train,False
41786,train,False
41787,test,False
41788,train,False
41789,validation,False
41790,train,False
41791,train,False
41792,validation,False
41793,train,True
41794,train,False
41795,train,False
41796,train,True
41797,test,False
41798,train,True
41799,test,False
41800,train,True
41801,train,True
41802,test,False
41803,train,True
41804,train,True
41805,test,False
41806,validation,False
41807,train,False
41808,train,True
41809,train,False
41810,validation,False
41811,train,False
41812,train,False
41813,train,False
41814,validation,False
41815,test,False
41816,test,False
41817,train,True
41818,train,True
41819,train,False
41820,train,True
41821,train,False
41822,validation,False
41823,train,True
41824,train,False
41825,validation,False
41826,test,False
41827,train,False
41828,validation,False
41829,validation,False
41830,train,False
41831,train,False
41832,validation,False
41833,train,True
41834,train,False
41835,test,False
41836,train,False
41837,test,False
41838,train,False
41839,train,False
41840,validation,False
41841,train,False
41842,test,False
41843,train,False
41844,validation,False
41845,train,False
41846,train,False
41847,train,False
41848,train,True
41849,test,False
41850,validation,False
41851,validation,False
41852,validation,False
41853,test,False
41854,train,False
41855,test,False
41856,test,False
41857,train,False
41858,train,True
41859,test,False
41860,train,False
41861,test,False
41862,validation,False
41863,test,False
41864,validation,False
41865,train,False
41866,train,False
41867,train,True
41868,validation,False
41869,test,False
41870,train,False
41871,train,False
41872,test,False
41873,train,True
41874,train,False
41875,train,True
41876,validation,False
41877,train,False
41878,validation,False
41879,train,False
41880,validation,False
41881,test,False
41882,test,False
41883,test,False
41884,validation,False
41885,train,False
41886,train,False
41887,train,False
41888,validation,False
41889,train,False
41890,train,True
41891,train,False
41892,test,False
41893,train,False
41894,train,True
41895,train,False
41896,train,True
41897,train,False
41898,train,True
41899,train,False
41900,train,True
41901,validation,False
41902,train,False
41903,train,True
41904,train,True
41905,train,True
41906,train,True
41907,train,False
41908,train,False
41909,validation,False
41910,test,False
41911,validation,False
41912,train,True
41913,train,False
41914,test,False
41915,train,False
41916,train,True
41917,train,False
41918,train,False
41919,train,False
41920,validation,False
41921,train,False
41922,test,False
41923,train,False
41924,train,False
41925,test,False
41926,test,False
41927,test,False
41928,validation,False
41929,train,False
41930,validation,False
41931,test,False
41932,train,False
41933,train,False
41934,train,True
41935,validation,False
41936,test,False
41937,train,False
41938,test,False
41939,train,False
41940,test,False
41941,train,False
41942,train,False
41943,train,True
41944,test,False
41945,train,True
41946,train,False
41947,validation,False
41948,test,False
41949,test,False
41950,train,False
41951,train,False
41952,train,False
41953,train,False
41954,test,False
41955,train,False
41956,train,True
41957,train,False
41958,validation,False
41959,train,False
41960,train,False
41961,test,False
41962,validation,False
41963,train,False
41964,train,False
41965,validation,False
41966,validation,False
41967,train,True
41968,train,True
41969,train,False
41970,train,False
41971,test,False
41972,train,False
41973,train,True
41974,test,False
41975,train,False
41976,train,True
41977,train,True
41978,train,True
41979,test,False
41980,test,False
41981,validation,False
41982,train,False
41983,test,False
41984,train,True
41985,train,True
41986,validation,False
41987,train,True
41988,test,False
41989,validation,False
41990,validation,False
41991,train,False
41992,validation,False
41993,train,False
41994,train,False
41995,test,False
41996,train,True
41997,test,False
41998,train,False
41999,train,False
42000,train,False
42001,train,False
42002,train,True
42003,test,False
42004,train,False
42005,validation,False
42006,train,False
42007,train,False
42008,train,True
42009,train,False
42010,validation,False
42011,validation,False
42012,test,False
42013,validation,False
42014,validation,False
42015,train,False
42016,test,False
42017,validation,False
42018,train,False
42019,train,False
42020,train,False
42021,test,False
42022,test,False
42023,validation,False
42024,validation,False
42025,train,True
42026,train,True
42027,test,False
42028,test,False
42029,train,True
42030,validation,False
42031,test,False
42032,train,False
42033,train,False
42034,validation,False
42035,test,False
42036,train,True
42037,train,True
42038,validation,False
42039,test,False
42040,validation,False
42041,train,False
42042,train,False
42043,train,True
42044,train,False
42045,train,False
42046,train,False
42047,train,False
42048,train,False
42049,train,False
42050,train,False
42051,test,False
42052,train,False
42053,test,False
42054,train,True
42055,train,True
42056,train,True
42057,train,True
42058,train,False
42059,train,False
42060,train,False
42061,train,False
42062,train,False
42063,train,False
42064,train,False
42065,validation,False
42066,train,False
42067,train,False
42068,train,True
42069,test,False
42070,train,False
42071,train,False
42072,train,True
42073,test,False
42074,train,False
42075,train,False
42076,train,True
42077,test,False
42078,train,False
42079,train,False
42080,train,False
42081,train,True
42082,train,True
42083,train,True
42084,train,True
42085,train,False
42086,test,False
42087,test,False
42088,train,False
42089,train,True
42090,validation,False
42091,train,True
42092,validation,False
42093,train,False
42094,train,False
42095,train,False
42096,test,False
42097,train,False
42098,train,True
42099,train,False
42100,train,False
42101,train,False
42102,train,True
42103,train,False
42104,train,True
42105,train,False
42106,train,True
42107,train,True
42108,train,True
42109,train,False
42110,validation,False
42111,validation,False
42112,validation,False
42113,validation,False
42114,test,False
42115,train,False
42116,validation,False
42117,test,False
42118,train,False
42119,train,True
42120,test,False
42121,validation,False
42122,train,True
42123,validation,False
42124,validation,False
42125,train,True
42126,train,False
42127,train,False
42128,train,False
42129,test,False
42130,validation,False
42131,test,False
42132,train,False
42133,train,False
42134,train,False
42135,train,False
42136,train,False
42137,train,True
42138,validation,False
42139,train,False
42140,train,False
42141,test,False
42142,train,False
42143,train,False
42144,train,False
42145,train,True
42146,train,False
42147,train,False
42148,train,False
42149,validation,False
42150,train,False
42151,validation,False
42152,train,False
42153,validation,False
42154,train,False
42155,test,False
42156,train,False
42157,train,True
42158,test,False
42159,validation,False
42160,train,False
42161,test,False
42162,train,False
42163,validation,False
42164,train,False
42165,train,True
42166,train,True
42167,train,True
42168,validation,False
42169,train,False
42170,train,True
42171,train,False
42172,train,False
42173,train,False
42174,test,False
42175,test,False
42176,validation,False
42177,test,False
42178,test,False
42179,train,True
42180,train,False
42181,validation,False
42182,train,False
42183,train,False
42184,train,False
42185,test,False
42186,train,False
42187,test,False
42188,train,False
42189,train,False
42190,train,True
42191,test,False
42192,train,True
42193,validation,False
42194,test,False
42195,validation,False
42196,train,True
42197,train,True
42198,train,False
42199,train,False
42200,test,False
42201,train,False
42202,train,False
42203,train,False
42204,train,False
42205,train,False
42206,validation,False
42207,train,False
42208,test,False
42209,train,False
42210,train,False
42211,train,False
42212,train,False
42213,train,True
42214,train,False
42215,train,False
42216,train,False
42217,train,True
42218,test,False
42219,validation,False
42220,train,False
42221,validation,False
42222,test,False
42223,validation,False
42224,train,False
42225,validation,False
42226,train,False
42227,validation,False
42228,train,True
42229,train,True
42230,train,False
42231,train,False
42232,train,False
42233,train,True
42234,train,False
42235,train,False
42236,train,False
42237,train,False
42238,validation,False
42239,test,False
42240,validation,False
42241,test,False
42242,train,True
42243,test,False
42244,train,True
42245,train,False
42246,train,False
42247,train,False
42248,validation,False
42249,train,False
42250,test,False
42251,train,False
42252,validation,False
42253,train,False
42254,test,False
42255,train,False
42256,validation,False
42257,test,False
42258,test,False
42259,train,True
42260,train,False
42261,train,False
42262,train,True
42263,test,False
42264,train,True
42265,train,True
42266,train,True
42267,train,True
42268,train,True
42269,train,False
42270,test,False
42271,train,False
42272,validation,False
42273,train,True
42274,validation,False
42275,train,True
42276,train,False
42277,test,False
42278,test,False
42279,validation,False
42280,train,True
42281,test,False
42282,test,False
42283,train,False
42284,test,False
42285,validation,False
42286,train,False
42287,train,False
42288,train,True
42289,train,False
42290,validation,False
42291,train,True
42292,train,False
42293,train,True
42294,train,False
42295,validation,False
42296,train,True
42297,train,True
42298,train,False
42299,train,True
42300,train,False
42301,train,False
42302,train,True
42303,train,False
42304,train,True
42305,train,False
42306,train,False
42307,train,False
42308,train,True
42309,train,False
42310,train,False
42311,train,False
42312,test,False
42313,train,False
42314,train,True
42315,train,False
42316,validation,False
42317,train,True
42318,test,False
42319,validation,False
42320,test,False
42321,train,False
42322,validation,False
42323,train,False
42324,test,False
42325,train,False
42326,validation,False
42327,train,True
42328,test,False
42329,train,False
42330,train,False
42331,train,True
42332,train,True
42333,train,False
42334,train,False
42335,train,False
42336,train,False
42337,validation,False
42338,test,False
42339,train,True
42340,test,False
42341,train,False
42342,train,True
42343,train,True
42344,test,False
42345,train,False
42346,validation,False
42347,train,False
42348,train,False
42349,validation,False
42350,train,False
42351,train,False
42352,train,False
42353,train,True
42354,train,False
42355,validation,False
42356,train,False
42357,train,False
42358,validation,False
42359,test,False
42360,train,False
42361,train,False
42362,train,False
42363,validation,False
42364,validation,False
42365,train,True
42366,train,True
42367,train,False
42368,train,False
42369,train,True
42370,validation,False
42371,train,False
42372,train,False
42373,validation,False
42374,test,False
42375,validation,False
42376,train,True
42377,train,False
42378,validation,False
42379,validation,False
42380,test,False
42381,validation,False
42382,test,False
42383,train,True
42384,train,False
42385,validation,False
42386,train,False
42387,train,False
42388,test,False
42389,validation,False
42390,train,False
42391,train,False
42392,train,False
42393,validation,False
42394,validation,False
42395,train,False
42396,test,False
42397,train,False
42398,test,False
42399,validation,False
42400,validation,False
42401,validation,False
42402,validation,False
42403,train,True
42404,test,False
42405,train,False
42406,train,False
42407,test,False
42408,train,False
42409,validation,False
42410,test,False
42411,validation,False
42412,validation,False
42413,train,False
42414,train,False
42415,train,False
42416,train,True
42417,validation,False
42418,train,True
42419,train,False
42420,train,False
42421,validation,False
42422,validation,False
42423,train,False
42424,train,True
42425,train,True
42426,validation,False
42427,validation,False
42428,validation,False
42429,validation,False
42430,test,False
42431,train,False
42432,train,False
42433,train,False
42434,test,False
42435,test,False
42436,train,False
42437,train,False
42438,test,False
42439,validation,False
42440,train,True
42441,train,False
42442,validation,False
42443,train,False
42444,train,True
42445,train,True
42446,validation,False
42447,train,False
42448,train,False
42449,validation,False
42450,test,False
42451,train,True
42452,validation,False
42453,validation,False
42454,test,False
42455,train,True
42456,train,False
42457,train,False
42458,validation,False
42459,train,True
42460,train,False
42461,test,False
42462,train,False
42463,train,True
42464,train,False
42465,train,False
42466,validation,False
42467,test,False
42468,test,False
42469,validation,False
42470,train,False
42471,train,False
42472,train,True
42473,train,False
42474,train,False
42475,validation,False
42476,train,True
42477,validation,False
42478,train,True
42479,train,False
42480,validation,False
42481,train,False
42482,train,True
42483,test,False
42484,train,False
42485,train,False
42486,train,False
42487,validation,False
42488,validation,False
42489,train,False
42490,validation,False
42491,train,True
42492,validation,False
42493,validation,False
42494,train,True
42495,train,True
42496,train,False
42497,train,True
42498,validation,False
42499,test,False
42500,train,False
42501,train,False
42502,test,False
42503,train,True
42504,train,True
42505,test,False
42506,train,True
42507,train,False
42508,train,True
42509,train,False
42510,train,False
42511,validation,False
42512,train,False
42513,test,False
42514,train,False
42515,train,False
42516,train,True
42517,validation,False
42518,train,False
42519,train,True
42520,train,False
42521,train,False
42522,validation,False
42523,test,False
42524,train,False
42525,test,False
42526,train,False
42527,train,False
42528,train,True
42529,train,True
42530,test,False
42531,train,True
42532,train,False
42533,train,False
42534,validation,False
42535,validation,False
42536,train,False
42537,train,True
42538,train,False
42539,test,False
42540,test,False
42541,train,False
42542,train,False
42543,train,False
42544,train,False
42545,validation,False
42546,test,False
42547,test,False
42548,train,False
42549,test,False
42550,train,True
42551,train,False
42552,train,False
42553,train,False
42554,train,False
42555,test,False
42556,train,False
42557,train,False
42558,train,True
42559,train,False
42560,validation,False
42561,train,False
42562,train,False
42563,test,False
42564,train,True
42565,validation,False
42566,train,True
42567,validation,False
42568,train,False
42569,train,False
42570,train,False
42571,validation,False
42572,train,False
42573,test,False
42574,train,False
42575,test,False
42576,train,False
42577,train,False
42578,test,False
42579,train,True
42580,test,False
42581,train,False
42582,train,False
42583,train,False
42584,train,False
42585,train,True
42586,train,False
42587,test,False
42588,train,False
42589,train,True
42590,validation,False
42591,test,False
42592,train,False
42593,train,False
42594,train,False
42595,train,True
42596,test,False
42597,validation,False
42598,validation,False
42599,train,False
42600,train,True
42601,train,False
42602,validation,False
42603,validation,False
42604,test,False
42605,train,False
42606,train,False
42607,train,False
42608,test,False
42609,train,True
42610,train,False
42611,train,False
42612,train,False
42613,test,False
42614,test,False
42615,validation,False
42616,test,False
42617,train,False
42618,validation,False
42619,train,False
42620,train,False
42621,train,True
42622,test,False
42623,train,False
42624,validation,False
42625,train,True
42626,train,False
42627,validation,False
42628,train,True
42629,train,True
42630,train,False
42631,train,True
42632,validation,False
42633,train,False
42634,test,False
42635,train,True
42636,train,False
42637,test,False
42638,train,False
42639,train,True
42640,train,False
42641,validation,False
42642,test,False
42643,validation,False
42644,validation,False
42645,test,False
42646,train,True
42647,train,False
42648,validation,False
42649,train,False
42650,train,False
42651,validation,False
42652,test,False
42653,test,False
42654,test,False
42655,train,True
42656,train,False
42657,validation,False
42658,train,True
42659,train,True
42660,train,False
42661,train,True
42662,validation,False
42663,train,True
42664,train,False
42665,train,True
42666,train,False
42667,train,True
42668,test,False
42669,train,True
42670,test,False
42671,train,True
42672,train,True
42673,train,False
42674,test,False
42675,test,False
42676,train,False
42677,train,False
42678,test,False
42679,train,False
42680,train,False
42681,train,True
42682,validation,False
42683,train,False
42684,train,False
42685,train,False
42686,train,False
42687,train,True
42688,train,True
42689,validation,False
42690,train,True
42691,validation,False
42692,train,False
42693,validation,False
42694,test,False
42695,train,True
42696,train,False
42697,train,False
42698,validation,False
42699,train,False
42700,test,False
42701,train,False
42702,train,False
42703,test,False
42704,test,False
42705,validation,False
42706,validation,False
42707,test,False
42708,train,False
42709,test,False
42710,train,True
42711,train,False
42712,test,False
42713,train,False
42714,train,True
42715,train,False
42716,train,False
42717,train,False
42718,train,False
42719,train,False
42720,train,False
42721,train,True
42722,train,True
42723,train,False
42724,validation,False
42725,train,True
42726,train,False
42727,validation,False
42728,test,False
42729,validation,False
42730,validation,False
42731,test,False
42732,validation,False
42733,test,False
42734,validation,False
42735,validation,False
42736,validation,False
42737,train,False
42738,validation,False
42739,train,False
42740,train,False
42741,validation,False
42742,train,False
42743,validation,False
42744,test,False
42745,train,False
42746,train,False
42747,train,False
42748,train,False
42749,train,True
42750,test,False
42751,train,False
42752,train,True
42753,validation,False
42754,test,False
42755,train,False
42756,train,False
42757,test,False
42758,validation,False
42759,test,False
42760,test,False
42761,test,False
42762,train,True
42763,train,True
42764,validation,False
42765,train,False
42766,train,False
42767,test,False
42768,train,True
42769,train,True
42770,validation,False
42771,train,True
42772,test,False
42773,train,True
42774,train,False
42775,test,False
42776,train,True
42777,train,False
42778,test,False
42779,train,True
42780,validation,False
42781,validation,False
42782,test,False
42783,train,True
42784,train,False
42785,validation,False
42786,train,True
42787,train,False
42788,train,False
42789,validation,False
42790,train,False
42791,train,False
42792,test,False
42793,test,False
42794,validation,False
42795,train,False
42796,validation,False
42797,test,False
42798,train,False
42799,train,False
42800,validation,False
42801,train,False
42802,train,False
42803,train,True
42804,train,False
42805,validation,False
42806,train,True
