row_id,split,used_for_fit
4020,validation,False
4021,train,True
4022,test,False
4023,validation,False
4024,test,False
4025,train,True
4026,train,True
4027,train,True
4028,train,True
4029,train,True
4030,train,True
4031,validation,False
4032,train,True
4033,train,True
4034,test,False
4035,test,False
4036,test,False
4037,train,True
4038,train,True
4039,train,True
4040,train,True
4041,validation,False
4042,train,True
4043,train,True
4044,test,False
4045,train,True
4046,validation,False
4047,train,True
4048,validation,False
4049,train,True
4050,train,True
4051,train,True
4052,train,True
4053,validation,False
4054,validation,False
4055,train,True
4056,test,False
4057,validation,False
4058,train,True
4059,train,True
4060,train,True
4061,train,True
4062,test,False
4063,train,True
4064,train,True
4065,train,True
4066,test,False
4067,train,True
4068,test,False
4069,validation,False
4070,train,True
4071,train,True
4072,train,True
4073,test,False
4074,test,False
4075,train,True
4076,train,True
4077,train,True
4078,train,True
4079,train,True
4080,train,True
4081,test,False
4082,train,True
4083,train,True
4084,test,False
4085,validation,False
4086,train,True
4087,train,True
4088,validation,False
4089,train,True
4090,train,True
4091,train,True
4092,test,False
4093,validation,False
4094,train,True
4095,train,True
4096,train,True
4097,train,True
4098,train,True
4099,train,True
4100,train,True
4101,train,True
4102,train,True
4103,train,True
4104,train,True
4105,train,True
4106,train,True
4107,test,False
4108,train,True
4109,validation,False
4110,train,True
4111,test,False
4112,train,True
4113,train,True
4114,test,False
4115,train,True
4116,train,True
4117,train,True
4118,validation,False
4119,train,True
4120,test,False
4121,test,False
4122,train,True
4123,train,True
4124,train,True
4125,train,True
4126,train,True
4127,validation,False
4128,train,True
4129,train,True
4130,validation,False
4131,test,False
4132,train,True
4133,train,True
4134,train,True
4135,train,True
4136,validation,False
4137,train,True
4138,test,False
4139,train,True
4140,train,True
4141,test,False
4142,train,True
4143,test,False
4144,test,False
4145,train,True
4146,train,True
4147,train,True
4148,train,True
4149,train,True
4150,train,True
4151,train,True
4152,train,True
4153,validation,False
4154,train,True
4155,test,False
4156,train,True
4157,validation,False
4158,train,True
4159,train,True
4160,train,True
4161,train,True
4162,test,False
4163,train,True
4164,validation,False
4165,test,False
4166,test,False
4167,train,True
4168,train,True
4169,train,True
4170,train,True
4171,train,True
4172,test,False
4173,train,True
4174,train,True
4175,train,True
4176,train,True
4177,train,True
4178,train,True
4179,train,True
4180,train,True
4181,validation,False
4182,train,True
4183,test,False
4184,validation,False
4185,train,True
4186,validation,False
4187,train,True
4188,train,True
4189,train,True
4190,test,False
4191,test,False
4192,validation,False
4193,train,True
4194,test,False
4195,train,True
4196,train,True
4197,train,True
4198,validation,False
4199,train,True
4200,test,False
4201,train,True
4202,validation,False
4203,validation,False
4204,train,True
4205,train,True
4206,test,False
4207,train,True
4208,train,True
4209,train,True
4210,train,True
4211,test,False
4212,validation,False
4213,train,True
4214,train,True
4215,validation,False
4216,train,True
4217,train,True
4218,train,True
4219,validation,False
4220,test,False
4221,train,True
4222,train,True
4223,test,False
4224,train,True
4225,test,False
4226,validation,False
4227,test,False
4228,train,True
4229,train,True
4230,validation,False
4231,validation,False
4232,train,True
4233,train,True
4234,validation,False
4235,test,False
4236,validation,False
4237,train,True
4238,train,True
4239,train,True
4240,train,True
4241,train,True
4242,train,True
4243,train,True
4244,train,True
4245,validation,False
4246,train,True
4247,validation,False
4248,test,False
4249,train,True
4250,train,True
4251,test,False
4252,train,True
4253,train,True
4254,validation,False
4255,test,False
4256,test,False
4257,train,True
4258,train,True
4259,test,False
4260,validation,False
4261,validation,False
4262,validation,False
4263,train,True
4264,train,True
4265,train,True
4266,validation,False
4267,test,False
4268,train,True
4269,test,False
4270,train,True
4271,test,False
4272,train,True
4273,test,False
4274,train,True
4275,test,False
4276,train,True
4277,train,True
4278,train,True
4279,train,True
4280,test,False
4281,train,True
4282,validation,False
4283,train,True
4284,validation,False
4285,train,True
4286,train,True
4287,train,True
4288,train,True
4289,train,True
4290,test,False
4291,test,False
4292,test,False
4293,train,True
4294,train,True
4295,train,True
4296,train,True
4297,test,False
4298,train,True
4299,train,True
4300,train,True
4301,train,True
4302,train,True
4303,test,False
4304,validation,False
4305,validation,False
4306,test,False
4307,test,False
4308,validation,False
4309,validation,False
4310,train,True
4311,test,False
4312,train,True
4313,train,True
4314,test,False
4315,train,True
4316,validation,False
4317,train,True
4318,train,True
4319,train,True
4320,test,False
4321,train,True
4322,validation,False
4323,train,True
4324,test,False
4325,train,True
4326,validation,False
4327,train,True
4328,train,True
4329,train,True
4330,validation,False
4331,validation,False
4332,train,True
4333,test,False
4334,test,False
4335,train,True
4336,train,True
4337,test,False
4338,train,True
4339,train,True
4340,train,True
4341,test,False
4342,train,True
4343,train,True
4344,train,True
4345,validation,False
4346,train,True
4347,train,True
4348,test,False
4349,train,True
4350,train,True
4351,train,True
4352,train,True
4353,test,False
4354,train,True
4355,validation,False
4356,validation,False
4357,train,True
4358,train,True
4359,test,False
4360,test,False
4361,train,True
4362,train,True
4363,train,True
4364,test,False
4365,train,True
4366,test,False
4367,train,True
4368,test,False
4369,train,True
4370,train,True
4371,train,True
4372,validation,False
4373,train,True
4374,train,True
4375,validation,False
4376,train,True
4377,train,True
4378,validation,False
4379,train,True
4380,train,True
4381,train,True
4382,train,True
4383,train,True
4384,train,True
4385,train,True
4386,train,True
4387,train,True
4388,validation,False
4389,train,True
4390,train,True
4391,train,True
4392,train,True
4393,train,True
4394,test,False
4395,train,True
4396,train,True
4397,validation,False
4398,train,True
4399,test,False
4400,train,True
4401,train,True
4402,train,True
4403,train,True
4404,test,False
4405,validation,False
4406,test,False
4407,train,True
4408,validation,False
4409,test,False
4410,train,True
4411,test,False
4412,test,False
4413,test,False
4414,train,True
4415,train,True
4416,train,True
4417,validation,False
4418,train,True
4419,train,True
4420,train,True
4421,train,True
4422,train,True
4423,train,True
4424,train,True
4425,train,True
4426,test,False
4427,train,True
4428,test,False
4429,train,True
4430,train,True
4431,train,True
4432,test,False
4433,train,True
4434,train,True
4435,train,True
4436,validation,False
4437,test,False
4438,train,True
4439,train,True
4440,train,True
4441,train,True
4442,train,True
4443,train,True
4444,train,True
4445,train,True
4446,train,True
4447,test,False
4448,train,True
4449,train,True
4450,test,False
4451,train,True
4452,train,True
4453,train,True
4454,validation,False
4455,train,True
4456,train,True
4457,train,True
4458,validation,False
4459,train,True
4460,train,True
4461,test,False
4462,train,True
4463,train,True
4464,train,True
4465,train,True
4466,train,True
4467,train,True
4468,train,True
4469,train,True
4470,test,False
4471,train,True
4472,test,False
4473,validation,False
4474,validation,False
4475,train,True
4476,train,True
4477,train,True
4478,validation,False
4479,test,False
4480,test,False
4481,test,False
4482,train,True
4483,test,False
4484,train,True
4485,test,False
4486,train,True
4487,train,True
4488,test,False
4489,train,True
4490,train,True
4491,test,False
4492,validation,False
4493,validation,False
4494,train,True
4495,train,True
4496,train,True
4497,test,False
4498,train,True
4499,validation,False
4500,validation,False
4501,train,True
4502,train,True
4503,train,True
4504,train,True
4505,test,False
4506,validation,False
4507,train,True
4508,train,True
4509,train,True
4510,train,True
4511,train,True
4512,train,True
4513,test,False
4514,train,True
4515,train,True
4516,validation,False
4517,train,True
4518,validation,False
4519,train,True
4520,train,True
4521,validation,False
4522,train,True
4523,train,True
4524,train,True
4525,train,True
4526,train,True
4527,test,False
4528,train,True
4529,test,False
4530,train,True
4531,train,True
4532,train,True
4533,validation,False
4534,train,True
4535,train,True
4536,validation,False
4537,train,True
4538,train,True
4539,validation,False
4540,test,False
4541,test,False
4542,test,False
4543,test,False
4544,validation,False
4545,validation,False
4546,train,True
4547,validation,False
4548,test,False
4549,test,False
4550,train,True
4551,train,True
4552,train,True
4553,train,True
4554,train,True
4555,train,True
4556,train,True
4557,train,True
4558,train,True
4559,train,True
4560,train,True
4561,train,True
4562,train,True
4563,test,False
4564,train,True
4565,test,False
4566,train,True
4567,train,True
4568,train,True
4569,train,True
4570,train,True
4571,test,False
4572,test,False
4573,train,True
4574,test,False
4575,train,True
4576,train,True
4577,validation,False
4578,test,False
4579,test,False
4580,train,True
4581,train,True
4582,train,True
4583,train,True
4584,test,False
4585,train,True
4586,train,True
4587,train,True
4588,train,True
4589,train,True
4590,validation,False
4591,validation,False
4592,test,False
4593,validation,False
4594,train,True
4595,test,False
4596,validation,False
4597,train,True
4598,train,True
4599,test,False
4600,validation,False
4601,train,True
4602,train,True
4603,test,False
4604,train,True
4605,validation,False
4606,test,False
4607,train,True
4608,train,True
4609,train,True
4610,train,True
4611,test,False
4612,train,True
4613,train,True
4614,validation,False
4615,train,True
4616,train,True
4617,validation,False
4618,validation,False
4619,test,False
4620,train,True
4621,train,True
4622,train,True
4623,train,True
4624,test,False
4625,validation,False
4626,test,False
4627,validation,False
4628,train,True
4629,train,True
4630,train,True
4631,validation,False
4632,train,True
4633,validation,False
4634,train,True
4635,train,True
4636,train,True
4637,test,False
4638,test,False
4639,train,True
4640,validation,False
4641,train,True
4642,train,True
4643,train,True
4644,validation,False
4645,train,True
4646,train,True
4647,test,False
4648,test,False
4649,train,True
4650,train,True
4651,train,True
4652,train,True
4653,validation,False
4654,train,True
4655,train,True
4656,train,True
4657,train,True
4658,train,True
4659,validation,False
4660,test,False
4661,train,True
4662,train,True
4663,test,False
4664,test,False
4665,train,True
4666,train,True
4667,train,True
4668,train,True
4669,validation,False
4670,train,True
4671,train,True
4672,validation,False
4673,train,True
4674,train,True
4675,validation,False
4676,test,False
4677,train,True
4678,train,True
4679,train,True
4680,validation,False
4681,train,True
4682,train,True
4683,train,True
4684,test,False
4685,test,False
4686,train,True
4687,train,True
4688,train,True
4689,train,True
4690,test,False
4691,validation,False
4692,validation,False
4693,train,True
4694,validation,False
4695,validation,False
4696,validation,False
4697,train,True
4698,validation,False
4699,train,True
4700,test,False
4701,validation,False
4702,validation,False
4703,train,True
4704,train,True
4705,train,True
4706,validation,False
4707,train,True
4708,train,True
4709,train,True
4710,validation,False
4711,train,True
4712,train,True
4713,train,True
4714,test,False
4715,train,True
4716,train,True
4717,test,False
4718,validation,False
4719,train,True
4720,train,True
4721,test,False
4722,validation,False
4723,test,False
4724,validation,False
4725,validation,False
4726,train,True
4727,validation,False
4728,train,True
4729,train,True
4730,train,True
4731,validation,False
4732,train,True
4733,train,True
4734,train,True
4735,train,True
4736,test,False
4737,train,True
4738,train,True
4739,train,True
4740,train,True
4741,train,True
4742,train,True
4743,train,True
4744,train,True
4745,test,False
4746,train,True
4747,validation,False
4748,train,True
4749,train,True
4750,train,True
4751,test,False
4752,train,True
4753,train,True
4754,train,True
4755,train,True
4756,train,True
4757,train,True
4758,train,True
4759,validation,False
4760,train,True
4761,validation,False
4762,validation,False
4763,train,True
4764,train,True
4765,train,True
4766,train,True
4767,test,False
4768,train,True
4769,train,True
4770,train,True
4771,train,True
4772,test,False
4773,train,True
4774,train,True
4775,validation,False
4776,test,False
4777,test,False
4778,train,True
4779,train,True
4780,test,False
4781,validation,False
4782,train,True
4783,test,False
4784,validation,False
4785,test,False
4786,train,True
4787,train,True
4788,train,True
4789,validation,False
4790,train,True
4791,test,False
4792,validation,False
4793,train,True
4794,test,False
4795,train,True
4796,validation,False
4797,train,True
4798,train,True
4799,train,True
4800,validation,False
4801,train,True
4802,validation,False
4803,train,True
4804,train,True
4805,validation,False
4806,test,False
4807,train,True
4808,validation,False
4809,validation,False
4810,train,True
4811,train,True
4812,train,True
4813,train,True
4814,train,True
4815,train,True
4816,train,True
4817,train,True
4818,train,True
4819,train,True
4820,train,True
4821,train,True
4822,validation,False
4823,train,True
4824,validation,False
4825,test,False
4826,test,False
4827,train,True
4828,test,False
4829,validation,False
4830,train,True
4831,train,True
4832,test,False
4833,train,True
4834,train,True
4835,train,True
4836,validation,False
4837,train,True
4838,test,False
4839,train,True
4840,train,True
4841,train,True
4842,train,True
4843,validation,False
4844,validation,False
4845,train,True
4846,test,False
4847,validation,False
4848,train,True
4849,train,True
4850,train,True
4851,train,True
4852,validation,False
4853,validation,False
4854,validation,False
4855,train,True
4856,train,True
4857,validation,False
4858,test,False
4859,test,False
4860,train,True
4861,train,True
4862,train,True
4863,validation,False
4864,train,True
4865,train,True
4866,train,True
4867,train,True
4868,test,False
4869,train,True
4870,train,True
4871,train,True
4872,train,True
4873,train,True
4874,train,True
4875,train,True
4876,train,True
4877,train,True
4878,train,True
4879,validation,False
4880,train,True
4881,train,True
4882,train,True
4883,validation,False
4884,train,True
4885,validation,False
4886,train,True
4887,test,False
4888,train,True
4889,test,False
4890,train,True
4891,train,True
4892,train,True
4893,train,True
4894,test,False
4895,train,True
4896,train,True
4897,test,False
4898,train,True
4899,train,True
4900,train,True
4901,validation,False
4902,test,False
4903,train,True
4904,train,True
4905,test,False
4906,validation,False
4907,test,False
4908,train,True
4909,train,True
4910,train,True
4911,train,True
4912,train,True
4913,validation,False
4914,train,True
4915,train,True
4916,train,True
4917,test,False
4918,train,True
4919,train,True
4920,train,True
4921,validation,False
4922,test,False
4923,validation,False
4924,validation,False
4925,train,True
4926,validation,False
4927,train,True
4928,train,True
4929,train,True
4930,validation,False
4931,train,True
4932,train,True
4933,train,True
4934,train,True
4935,validation,False
4936,validation,False
4937,train,True
4938,train,True
4939,train,True
4940,test,False
4941,validation,False
4942,train,True
4943,validation,False
4944,train,True
4945,test,False
4946,train,True
4947,train,True
4948,train,True
4949,train,True
4950,train,True
4951,train,True
4952,validation,False
4953,train,True
4954,train,True
4955,train,True
4956,train,True
4957,validation,False
4958,validation,False
4959,test,False
4960,validation,False
4961,train,True
4962,train,True
4963,test,False
4964,validation,False
4965,test,False
4966,train,True
4967,train,True
4968,train,True
4969,train,True
4970,train,True
4971,train,True
4972,train,True
4973,train,True
4974,test,False
4975,train,True
4976,test,False
4977,train,True
4978,train,True
4979,test,False
4980,train,True
4981,train,True
4982,train,True
4983,validation,False
4984,train,True
4985,train,True
4986,train,True
4987,validation,False
4988,test,False
4989,validation,False
4990,train,True
4991,validation,False
4992,validation,False
4993,test,False
4994,test,False
4995,train,True
4996,test,False
4997,train,True
4998,train,True
4999,train,True
5000,train,True
5001,train,True
5002,validation,False
5003,train,True
5004,validation,False
5005,train,True
5006,validation,False
5007,test,False
5008,train,True
5009,train,True
5010,test,False
5011,train,True
5012,test,False
5013,train,True
5014,validation,False
5015,validation,False
5016,validation,False
5017,test,False
5018,train,True
5019,test,False
5020,train,True
5021,validation,False
5022,train,True
5023,train,True
5024,test,False
5025,train,True
5026,train,True
5027,validation,False
5028,validation,False
5029,train,True
5030,train,True
5031,train,True
5032,train,True
5033,train,True
5034,train,True
5035,test,False
5036,train,True
5037,train,True
5038,train,True
5039,test,False
5040,train,True
5041,train,True
5042,train,True
5043,train,True
5044,train,True
5045,train,True
5046,test,False
5047,train,True
5048,test,False
5049,test,False
5050,validation,False
5051,train,True
5052,validation,False
5053,test,False
5054,train,True
5055,train,True
5056,validation,False
5057,train,True
5058,validation,False
5059,train,True
5060,train,True
5061,train,True
5062,train,True
5063,train,True
5064,test,False
5065,validation,False
5066,train,True
5067,train,True
5068,train,True
5069,train,True
5070,train,True
5071,train,True
5072,validation,False
5073,validation,False
5074,train,True
5075,train,True
5076,train,True
5077,test,False
5078,train,True
5079,validation,False
5080,train,True
5081,train,True
5082,train,True
5083,train,True
5084,test,False
5085,validation,False
5086,test,False
5087,train,True
5088,train,True
5089,train,True
5090,validation,False
5091,validation,False
5092,train,True
5093,train,True
5094,train,True
5095,test,False
5096,train,True
5097,train,True
5098,train,True
5099,test,False
5100,test,False
5101,train,True
5102,validation,False
5103,validation,False
5104,test,False
5105,train,True
5106,train,True
5107,train,True
5108,train,True
5109,test,False
5110,train,True
5111,test,False
5112,train,True
5113,train,True
5114,test,False
5115,train,True
5116,test,False
5117,train,True
5118,train,True
5119,train,True
5120,train,True
5121,test,False
5122,train,True
5123,validation,False
5124,train,True
5125,validation,False
5126,validation,False
5127,train,True
5128,validation,False
5129,train,True
5130,train,True
5131,test,False
5132,validation,False
5133,test,False
5134,validation,False
5135,validation,False
5136,test,False
5137,test,False
5138,train,True
5139,test,False
5140,train,True
5141,test,False
5142,train,True
5143,train,True
5144,train,True
5145,train,True
5146,train,True
5147,test,False
5148,train,True
5149,validation,False
5150,validation,False
5151,train,True
5152,test,False
5153,validation,False
5154,train,True
5155,train,True
5156,validation,False
5157,validation,False
5158,validation,False
5159,train,True
5160,train,True
5161,validation,False
5162,train,True
5163,validation,False
5164,test,False
5165,train,True
5166,train,True
5167,train,True
5168,train,True
5169,train,True
5170,validation,False
5171,train,True
5172,validation,False
5173,train,True
5174,test,False
5175,test,False
5176,train,True
5177,train,True
5178,train,True
5179,train,True
5180,validation,False
5181,train,True
5182,test,False
5183,train,True
5184,test,False
5185,train,True
5186,train,True
5187,validation,False
5188,train,True
5189,test,False
5190,test,False
5191,train,True
5192,train,True
5193,train,True
5194,train,True
5195,test,False
5196,train,True
5197,test,False
5198,validation,False
5199,train,True
5200,train,True
5201,train,True
5202,test,False
5203,train,True
5204,train,True
5205,train,True
5206,validation,False
5207,train,True
5208,test,False
5209,test,False
5210,train,True
5211,validation,False
5212,train,True
5213,train,True
5214,validation,False
5215,train,True
5216,train,True
5217,train,True
5218,train,True
5219,train,True
5220,test,False
5221,train,True
5222,test,False
5223,test,False
5224,test,False
5225,validation,False
5226,validation,False
5227,test,False
5228,train,True
5229,train,True
5230,validation,False
5231,train,True
5232,validation,False
5233,validation,False
5234,train,True
5235,test,False
5236,validation,False
5237,test,False
5238,train,True
5239,test,False
5240,train,True
5241,train,True
5242,validation,False
5243,validation,False
5244,train,True
5245,train,True
5246,train,True
5247,train,True
5248,test,False
5249,test,False
5250,train,True
5251,test,False
5252,train,True
5253,train,True
5254,train,True
5255,test,False
5256,validation,False
5257,test,False
5258,train,True
5259,train,True
5260,train,True
5261,train,True
5262,train,True
5263,train,True
5264,train,True
5265,train,True
5266,validation,False
5267,test,False
5268,validation,False
5269,train,True
5270,validation,False
5271,test,False
5272,train,True
5273,train,True
5274,train,True
5275,train,True
5276,train,True
5277,train,True
5278,test,False
5279,train,True
5280,test,False
5281,test,False
5282,train,True
5283,train,True
5284,validation,False
5285,test,False
5286,validation,False
5287,train,True
5288,test,False
5289,test,False
5290,test,False
5291,validation,False
5292,train,True
5293,train,True
5294,train,True
5295,train,True
5296,test,False
5297,test,False
5298,train,True
5299,validation,False
5300,validation,False
5301,train,True
5302,train,True
5303,train,True
5304,validation,False
5305,train,True
5306,validation,False
5307,train,True
5308,train,True
5309,train,True
5310,train,True
5311,train,True
5312,train,True
5313,train,True
5314,train,True
5315,train,True
5316,train,True
5317,train,True
5318,train,True
5319,train,True
5320,train,True
5321,train,True
5322,train,True
5323,test,False
5324,test,False
5325,train,True
5326,train,True
5327,train,True
5328,validation,False
5329,train,True
5330,train,True
5331,train,True
5332,train,True
5333,train,True
5334,train,True
5335,test,False
5336,train,True
5337,train,True
5338,train,True
5339,validation,False
5340,train,True
5341,validation,False
5342,train,True
5343,test,False
5344,train,True
5345,test,False
5346,train,True
5347,test,False
5348,train,True
5349,test,False
5350,validation,False
5351,train,True
5352,train,True
5353,validation,False
5354,train,True
5355,train,True
5356,train,True
5357,train,True
5358,train,True
5359,test,False
5360,train,True
5361,train,True
5362,train,True
5363,test,False
5364,train,True
5365,train,True
5366,train,True
5367,validation,False
5368,test,False
5369,train,True
5370,test,False
5371,train,True
5372,train,True
5373,train,True
5374,train,True
5375,train,True
5376,train,True
5377,test,False
5378,test,False
5379,train,True
5380,train,True
5381,train,True
5382,test,False
5383,validation,False
5384,train,True
5385,train,True
5386,train,True
5387,train,True
5388,train,True
5389,validation,False
5390,validation,False
5391,validation,False
5392,train,True
5393,test,False
5394,test,False
5395,test,False
5396,test,False
5397,train,True
5398,train,True
5399,train,True
5400,test,False
5401,train,True
5402,train,True
5403,test,False
5404,train,True
5405,train,True
5406,train,True
5407,train,True
5408,train,True
5409,train,True
5410,train,True
5411,train,True
5412,train,True
5413,train,True
5414,validation,False
5415,train,True
5416,train,True
5417,train,True
5418,validation,False
5419,train,True
5420,test,False
5421,validation,False
5422,validation,False
5423,train,True
5424,train,True
5425,train,True
5426,train,True
5427,train,True
5428,validation,False
5429,train,True
5430,train,True
5431,validation,False
5432,train,True
5433,validation,False
5434,train,True
5435,test,False
5436,train,True
5437,train,True
5438,test,False
5439,train,True
5440,validation,False
5441,test,False
5442,validation,False
5443,train,True
5444,train,True
5445,train,True
5446,train,True
5447,train,True
5448,train,True
5449,validation,False
5450,train,True
5451,train,True
5452,train,True
5453,train,True
5454,train,True
5455,train,True
5456,validation,False
5457,validation,False
5458,test,False
5459,train,True
5460,train,True
5461,validation,False
5462,train,True
5463,validation,False
5464,validation,False
5465,train,True
5466,train,True
5467,train,True
5468,validation,False
5469,train,True
5470,train,True
5471,validation,False
5472,train,True
5473,train,True
5474,train,True
5475,train,True
5476,train,True
5477,test,False
5478,train,True
5479,train,True
5480,test,False
5481,validation,False
5482,train,True
5483,validation,False
5484,train,True
5485,train,True
5486,train,True
5487,test,False
5488,train,True
5489,train,True
5490,validation,False
5491,validation,False
5492,train,True
5493,validation,False
5494,train,True
5495,train,True
5496,test,False
5497,test,False
5498,validation,False
5499,test,False
5500,train,True
5501,train,True
5502,train,True
5503,train,True
5504,train,True
5505,train,True
5506,train,True
5507,train,True
5508,train,True
5509,train,True
5510,validation,False
5511,test,False
5512,train,True
5513,train,True
5514,train,True
5515,train,True
5516,test,False
5517,validation,False
5518,train,True
5519,train,True
5520,validation,False
5521,train,True
5522,train,True
5523,validation,False
5524,test,False
5525,train,True
5526,train,True
5527,train,True
5528,validation,False
5529,train,True
5530,validation,False
5531,validation,False
5532,train,True
5533,train,True
5534,test,False
5535,train,True
5536,train,True
5537,train,True
5538,test,False
5539,train,True
5540,train,True
5541,train,True
5542,test,False
5543,validation,False
5544,train,True
5545,train,True
5546,test,False
5547,test,False
5548,train,True
5549,train,True
5550,train,True
5551,train,True
5552,train,True
5553,train,True
5554,train,True
5555,train,True
5556,train,True
5557,validation,False
5558,validation,False
5559,test,False
5560,test,False
5561,validation,False
5562,test,False
5563,train,True
5564,train,True
5565,train,True
5566,train,True
5567,train,True
5568,test,False
5569,train,True
5570,train,True
5571,validation,False
5572,train,True
5573,test,False
5574,test,False
5575,train,True
5576,train,True
5577,train,True
5578,test,False
5579,train,True
5580,train,True
5581,train,True
5582,test,False
5583,validation,False
5584,validation,False
5585,train,True
5586,train,True
5587,validation,False
5588,test,False
5589,test,False
5590,test,False
5591,validation,False
5592,train,True
5593,train,True
5594,test,False
5595,train,True
5596,validation,False
5597,train,True
5598,train,True
5599,train,True
5600,train,True
5601,validation,False
5602,train,True
5603,train,True
5604,train,True
5605,validation,False
5606,train,True
5607,train,True
5608,test,False
5609,train,True
5610,train,True
5611,train,True
5612,train,True
5613,test,False
5614,train,True
5615,test,False
5616,train,True
5617,test,False
5618,train,True
5619,validation,False
5620,train,True
5621,train,True
5622,validation,False
5623,test,False
5624,train,True
5625,train,True
5626,validation,False
5627,train,True
5628,train,True
5629,train,True
5630,validation,False
5631,train,True
5632,train,True
5633,validation,False
5634,test,False
5635,train,True
5636,validation,False
5637,train,True
5638,test,False
5639,test,False
5640,test,False
5641,train,True
5642,train,True
5643,train,True
5644,validation,False
5645,train,True
5646,test,False
5647,train,True
5648,validation,False
5649,train,True
5650,test,False
5651,train,True
5652,validation,False
5653,train,True
5654,train,True
5655,validation,False
5656,train,True
5657,train,True
5658,train,True
5659,validation,False
5660,train,True
5661,train,True
5662,train,True
5663,train,True
5664,train,True
5665,train,True
5666,test,False
5667,validation,False
5668,train,True
5669,validation,False
5670,validation,False
5671,train,True
5672,test,False
5673,validation,False
5674,validation,False
5675,train,True
5676,train,True
5677,train,True
5678,validation,False
5679,validation,False
5680,train,True
5681,train,True
5682,test,False
5683,train,True
5684,test,False
5685,test,False
5686,train,True
5687,train,True
5688,train,True
5689,train,True
5690,train,True
5691,test,False
5692,validation,False
5693,test,False
5694,train,True
5695,test,False
5696,train,True
5697,train,True
5698,train,True
5699,train,True
5700,train,True
5701,train,True
5702,train,True
5703,validation,False
5704,test,False
5705,train,True
5706,test,False
5707,validation,False
5708,train,True
5709,test,False
5710,train,True
5711,train,True
5712,train,True
5713,train,True
5714,train,True
5715,train,True
5716,test,False
5717,train,True
5718,validation,False
5719,test,False
5720,validation,False
5721,test,False
5722,train,True
5723,validation,False
5724,train,True
5725,test,False
5726,test,False
5727,train,True
5728,train,True
5729,train,True
5730,train,True
5731,test,False
5732,train,True
5733,test,False
5734,test,False
5735,train,True
5736,train,True
5737,train,True
5738,test,False
5739,test,False
5740,validation,False
5741,validation,False
5742,train,True
5743,train,True
5744,train,True
5745,train,True
5746,train,True
5747,test,False
5748,train,True
5749,validation,False
5750,train,True
5751,train,True
5752,validation,False
5753,train,True
5754,train,True
5755,train,True
5756,train,True
5757,train,True
5758,train,True
5759,train,True
5760,train,True
5761,test,False
5762,train,True
5763,train,True
5764,train,True
5765,validation,False
5766,train,True
5767,train,True
5768,test,False
5769,validation,False
5770,test,False
5771,train,True
5772,validation,False
5773,test,False
5774,validation,False
5775,train,True
5776,train,True
5777,train,True
5778,train,True
5779,train,True
5780,test,False
5781,train,True
5782,validation,False
5783,train,True
5784,train,True
5785,train,True
5786,test,False
5787,train,True
5788,train,True
5789,train,True
5790,test,False
5791,train,True
5792,test,False
5793,validation,False
5794,train,True
5795,train,True
5796,train,True
5797,train,True
5798,validation,False
5799,validation,False
5800,test,False
5801,train,True
5802,train,True
5803,test,False
5804,train,True
5805,validation,False
5806,train,True
5807,test,False
5808,test,False
5809,train,True
5810,train,True
5811,train,True
5812,train,True
5813,test,False
5814,train,True
5815,train,True
5816,train,True
5817,train,True
5818,train,True
5819,test,False
5820,test,False
5821,test,False
5822,test,False
5823,train,True
5824,test,False
5825,test,False
5826,validation,False
5827,test,False
5828,train,True
5829,train,True
5830,validation,False
5831,validation,False
5832,test,False
5833,train,True
5834,train,True
5835,validation,False
5836,validation,False
5837,validation,False
5838,train,True
5839,test,False
5840,train,True
5841,validation,False
5842,train,True
5843,train,True
5844,test,False
5845,validation,False
5846,train,True
5847,train,True
5848,test,False
5849,validation,False
5850,train,True
5851,train,True
5852,train,True
5853,train,True
5854,validation,False
5855,train,True
5856,validation,False
5857,train,True
5858,test,False
5859,validation,False
5860,train,True
5861,train,True
5862,train,True
5863,train,True
5864,train,True
5865,train,True
5866,test,False
5867,train,True
5868,train,True
5869,train,True
5870,train,True
5871,test,False
5872,train,True
5873,train,True
5874,train,True
5875,validation,False
5876,train,True
5877,train,True
5878,train,True
5879,train,True
5880,validation,False
5881,train,True
5882,train,True
5883,test,False
5884,train,True
5885,train,True
5886,train,True
5887,train,True
5888,train,True
5889,train,True
5890,validation,False
5891,train,True
5892,test,False
5893,validation,False
5894,train,True
5895,test,False
5896,train,True
5897,train,True
5898,test,False
5899,train,True
5900,train,True
5901,train,True
5902,validation,False
5903,test,False
5904,train,True
5905,train,True
5906,train,True
5907,train,True
5908,train,True
5909,train,True
5910,train,True
5911,train,True
5912,test,False
5913,train,True
5914,train,True
5915,test,False
5916,train,True
5917,train,True
5918,test,False
5919,test,False
5920,train,True
5921,train,True
5922,train,True
5923,train,True
5924,train,True
5925,validation,False
5926,test,False
5927,validation,False
5928,test,False
5929,validation,False
5930,train,True
5931,test,False
5932,train,True
5933,train,True
5934,test,False
5935,validation,False
5936,validation,False
5937,test,False
5938,test,False
5939,validation,False
5940,validation,False
5941,train,True
5942,train,True
5943,test,False
5944,train,True
5945,test,False
5946,train,True
5947,train,True
5948,train,True
5949,test,False
5950,train,True
5951,train,True
5952,test,False
5953,train,True
5954,test,False
5955,test,False
5956,train,True
5957,train,True
5958,train,True
5959,train,True
5960,train,True
5961,validation,False
5962,train,True
5963,test,False
5964,train,True
5965,validation,False
5966,train,True
